path	symbol	kind	prod_caller_path	prod_caller_symbol	cfg	wire_role	persistence_role	schema_or_format_version	last_writer	last_reader	target_owner	cutover_pr	deletion_pr	deadline	evidence_commit
crates/contracts/src/types/space.rs	ArtifactId	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	ContextBinding	enum	no-prod-caller	-	governed	wire	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	ContextSpace	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	SessionId	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	SpaceSnapshotId	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	VersionedOverlay	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/time.rs	MonoDeadline	struct	no-prod-caller	-	governed	-	-	-	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	D1+K1	D6	-	B0+B3+B5
crates/contracts/src/types/time.rs	MonoTime	struct	no-prod-caller	-	governed	-	-	-	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	D1+K1	D6	-	B0+B3+B5
crates/contracts/src/types/time.rs	WallTime	struct	no-prod-caller	-	governed	-	-	-	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	Contracts primitives + host time conversion adapter	D1+K1	D6	-	B0+B3+B5
crates/contracts/src/types/tool.rs	AgentToolContext	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ApprovalOwner	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ConcurrencyClass	enum	no-prod-caller	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	FileSnap	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PatchDelta	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PatchDeltaApplied	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PatchDeltaFailed	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PatchDeltaFileChange	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PatchDiffArtifactRef	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PendingApprovalKey	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	PermissionLevel	enum	no-prod-caller	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ThreadGrantKey	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	Tool	trait	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolApprovalAuthority	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolApprovalDescriptor	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolCacheDependencies	enum	corpus,executive	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolCachePolicy	enum	no-prod-caller	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolContext	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolExecutionDescriptor	enum	no-prod-caller	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolExposure	enum	no-prod-caller	-	governed	wire	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolResult	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool.rs	ToolResultMeta	struct	no-prod-caller	-	governed	-	-	-	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	Corpus descriptor + Kernel capability + Application approval	D5+K2/K3+APX-02	D6	-	B0+B1+B3
crates/contracts/src/types/tool_stream.rs	BoundToolEventReceiver	struct	no-prod-caller	-	governed	-	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolEventSink	struct	no-prod-caller	-	governed	-	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolExecutionError	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolExecutionEvent	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolNotification	struct	no-prod-caller	-	governed	-	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolNotificationKind	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/tool_stream.rs	ToolProgress	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Kernel receipt stream + Gateway projection	K4+CGP-02	D6	-	B0+B1+B2+closed
crates/contracts/src/types/turn.rs	TurnEvent	enum	no-prod-caller	-	governed	wire	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnFailure	struct	cognit,executive,interact	-	governed	-	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnFailureKind	enum	cognit,executive,interact	-	governed	wire	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnMetrics	struct	no-prod-caller	-	governed	-	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnRequest	struct	no-prod-caller	-	governed	-	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnResult	struct	no-prod-caller	-	governed	-	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnStop	enum	no-prod-caller	-	governed	wire	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn.rs	TurnTerminalStatus	enum	no-prod-caller	-	governed	wire	-	-	cognit|executive	cognit|executive	Runtime turn authority; Cognit result as owner DTO	RA-01/RA-02+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/turn_control.rs	InterruptReason	enum	aletheon,executive,application	-	governed	wire	-	-	Application	Application	Application	APX-04	D6	-	B0+B2+B4
crates/contracts/src/types/workspace.rs	ActionProposalFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	BroadcastAck	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	BroadcastAckStatus	enum	no-prod-caller	-	governed	wire	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	BroadcastDelivery	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	BroadcastEpoch	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	CandidateScore	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	CareConcernFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	ContentId	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	GoalFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	GovernedActionOutcomeFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	PredictionErrorFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	PredictionFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	RecalledExperienceFrame	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	SalienceVector	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	SelectionExplanation	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	SelectionResult	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	VisibilityScope	enum	no-prod-caller	-	governed	wire	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceAttribution	enum	no-prod-caller	-	governed	wire	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceBroadcast	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceCandidate	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceContent	enum	no-prod-caller	-	governed	wire	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceObservation	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceProvenance	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/workspace.rs	WorkspaceReflection	struct	no-prod-caller	-	governed	-	-	-	agora|dasein|executive	agora|dasein|executive	Agora workspace + Cognit projection	D4+D2	D6	-	B0+B1+B4+closed
crates/contracts/src/types/world_state.rs	WorldSnapshot	struct	no-prod-caller	-	governed	-	-	-	cognit	cognit	Hardware observation + Robot world model + Metacog evidence/projection	E4/E5(prep)+D3+E4-K6b/E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B1+B3+B4+B6+closed
crates/contracts/src/types/world_state.rs	WorldStatePort	trait	no-prod-caller	-	governed	-	-	-	cognit	cognit	Hardware observation + Robot world model + Metacog evidence/projection	E4/E5(prep)+D3+E4-K6b/E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B1+B3+B4+B6+closed
crates/contracts/src/compaction.rs	CompactionFailure	enum	cognit,mnemosyne	-	governed	wire	-	-	contracts	cognit,mnemosyne	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/compaction.rs	CompactionStrategy	enum	cognit,mnemosyne,runtime	-	governed	wire	-	-	contracts	cognit,mnemosyne,runtime	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/compaction.rs	CompactionOutcome	struct	aletheon,cognit,mnemosyne	-	governed	-	-	-	contracts	aletheon,cognit,mnemosyne	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/compaction.rs	CompactorTrait	trait	cognit,mnemosyne	-	governed	-	-	-	contracts	cognit,mnemosyne	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/include/memory.rs	ProviderBackpressureSnapshot	struct	aletheon,cognit	-	governed	wire	-	-	aletheon	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/reflection.rs	ReflectionOutcome	enum	cognit,metacog,mnemosyne	-	governed	wire	reflection_events	-	cognit,mnemosyne	cognit,metacog,mnemosyne	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/reflection.rs	ReflectionTrigger	enum	aletheon,cognit,mnemosyne	-	governed	wire	reflection_events	-	cognit,mnemosyne	aletheon,cognit,mnemosyne	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/reflection.rs	BehaviorAdjustment	struct	cognit,dasein	-	governed	wire	evolution_log	-	cognit	cognit,dasein	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/reflection.rs	EvolutionLogEntry	struct	aletheon,cognit,mnemosyne	-	governed	wire	evolution_log	-	cognit,mnemosyne	aletheon,cognit,mnemosyne	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/reflection.rs	ReflectionEntry	struct	aletheon,cognit,metacog,mnemosyne	-	governed	wire	reflection_events	-	cognit,mnemosyne	aletheon,cognit,metacog,mnemosyne	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/turn_policy.rs	EnvironmentProfile	enum	aletheon,cognit	-	governed	wire	-	-	contracts	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/turn_policy.rs	EventDelivery	enum	aletheon,cognit	-	governed	wire	-	-	contracts	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/turn_policy.rs	PersistenceMode	enum	aletheon,cognit	-	governed	wire	-	-	contracts	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/turn_policy.rs	ReviewerMode	enum	aletheon,cognit	-	governed	wire	-	-	contracts	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/turn_policy.rs	TurnPolicy	struct	aletheon,cognit	-	governed	-	-	-	contracts	aletheon,cognit	Contracts	CC-P2.2	D6	-	CC-P2.2+closed
crates/contracts/src/types/episode_report.rs	EpisodePromotionPort	trait	aletheon,cognit,mnemosyne	-	governed	-	-	-	contracts	aletheon,cognit,mnemosyne	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
crates/contracts/src/workspace_identity.rs	WorkspaceIdentity	struct	aletheon,application,mnemosyne,platform	-	governed	wire	-	-	platform	aletheon,application,mnemosyne,platform	Contracts	CC-P2.3	D6	-	CC-P2.3+closed
